date,avg_block_size,cost_per_tx,dificultad,fees_total_btc,hashrate,market_cap,mempool_size,miners_revenue_usd,n_unique_addresses,precio_btc,total_btc_sent,trade_volume_exchange,transacciones_dia,transacciones_segundo,efficiency_j_th,elec_cost_kwh
2018-07-29,0.539320923529412,105.557631595942,5595791656327.32,15.67077716,50277183.1008373,141081525576.1118,781069.984375,17783188.6373367,380501.0,8219.92,17178096.301775146,255751713.908,168407.0,1.8786458333333336,62.613362541073386,0.0725
2018-07-30,0.911087888059701,59.9533198563912,5949437371609.0,24.57789474,39630250.2088953,139929044161.01837,1983322.9270833333,13844660.4345173,479275.0,8220.91,17179993.75,244581855.3829,230924.0,2.6194444444444445,62.5684556407448,0.0725
2018-07-31,0.950214047619048,60.6776857900809,5949437371609.0,25.5829697,43474975.9754299,135858268197.79828,3507040.6510416665,14743282.0602165,500312.0,8171.49,17181750.0,647596057.3983,242977.0,2.7309027777777772,62.52354874041621,0.0725
2018-08-01,0.990541166666667,59.5947810387263,5949437371609.0,21.2832986,44362220.3830918,130224863370.45833,6518011.786458333,14364964.4006987,495640.0,7735.28,17183606.25,692958947.9288,241044.0,2.699652777777778,62.478641840087626,0.0705
2018-08-02,0.806938450980393,65.8310456930283,5949437371609.0,25.20903778,45249464.7907536,130435495240.28421,1284209.40625,14896249.0194185,470017.0,7607.7,17185503.125,561036987.738,224873.0,2.4864583333333328,62.433734939759034,0.0705
2018-08-03,0.834025710843374,67.6633858843459,5949437371609.0,23.21487948,49094190.5572882,127170790238.11502,2775561.140625,15553038.2159899,537623.0,7535.88,17187493.75,356793020.892,229859.0,2.5979166666666664,62.38882803943045,0.0705
2018-08-04,0.574082176136363,83.9343483703396,5949437371610.0,17.19453121,52051671.9161698,124620769880.08061,559003.296875,16086605.4056142,416161.0,7414.77,17189631.25,522522549.285,191657.0,2.1467013888888893,62.343921139101866,0.0705
2018-08-05,0.57810536875,82.15194489449,5949437371610.0,13.6299328,47319701.7419725,120213849959.85562,542390.5,14248433.3225004,374557.0,7011.28,17191728.93081761,485518589.8088,172181.0,1.8866319444444446,62.299014238773275,0.0705
2018-08-06,1.05098670229008,52.8879144826183,5949437371610.0,17.7504862,38743005.80124,120130320266.59633,9546681.671875,11561668.3213017,452410.0,7032.3,17193550.0,321030824.07,218607.0,2.4758680555555554,62.25410733844469,0.0705
2018-08-07,1.01645843708609,57.0925851263462,5949437371610.0,18.61533926,44657968.5189865,119980818086.54724,8778062.588541666,13496173.2906021,477951.0,6937.23,17195312.416666668,351922348.0296,233045.0,2.622048611111111,62.2092004381161,0.0705
2018-08-08,0.812957789808917,54.8693967351441,5949437371610.0,20.75086011,46432457.3343105,110655354747.77126,1181538.8177083333,12946324.4208638,498558.0,6718.23,17197236.137820512,508615426.2348,235311.0,2.638541666666667,62.164293537787515,0.0705
2018-08-09,0.80435566442953,54.1544265103333,5949437371610.0,20.7502075,44066472.2472119,110001713700.83893,3042528.328125,12039937.0283364,467197.0,6277.59,17199150.0,786597658.1991,222326.0,2.4628472222222224,62.11938663745893,0.0705
2018-08-10,0.792378119318182,63.0410484022052,5949437371610.0,20.41451761,52051671.9161698,109995656686.71397,1161893.8125,14364533.2889265,510030.0,6532.36,17201178.57142857,522562605.2364,226148.0,2.530034722222222,62.07447973713034,0.0705
2018-08-11,0.611510917647059,69.1435422874878,6197839919507.6,15.39050663,52376369.8984008,106236691110.94675,783105.5989583334,13368973.044828,389256.0,6138.96,17203340.680473372,589620096.576,192438.0,2.1770833333333335,62.029572836801755,0.0705
2018-08-12,0.584546741935484,74.4656785240302,6389316883512.0,12.77525693,49230273.0794216,108417683965.17111,605163.125,12290113.44632,361544.0,6227.85,17205375.0,503767485.7395,165044.0,1.8494791666666666,61.984665936473164,0.0705
2018-08-13,0.906496873333333,53.6196449264516,6389316883512.0,19.92080467,47642199.754279,109111512361.02353,1727228.2083333333,12178415.4735653,459526.0,6313.42,17207276.426174495,379052307.2588,222229.0,2.484375,61.93975903614458,0.0705
2018-08-14,1.01179291911765,42.2560705778465,6389316883512.0,26.45582537,43195594.4438796,104311513513.36308,3114322.984375,10463532.7086275,514445.0,6252.13,17209068.75,466729007.056,247622.0,2.7531249999999994,61.894852135815995,0.0705
2018-08-15,0.791067155279503,52.5811599257107,6389316883512.0,22.16329503,51135961.0695928,109557475603.82599,1121751.9166666667,13104013.770886,539383.0,6189.97,17210923.828125,738996191.7179,246066.0,2.7876736111111113,61.849945235487404,0.0705
2018-08-16,0.761947316455696,54.4881479473316,6389316883512.0,24.04769454,50183117.0745072,109065216969.7424,1590850.78125,12659503.8533433,479347.0,6270.67,17212918.75,803255018.2972,232335.0,2.575,61.80503833515882,0.0705
2018-08-17,0.833029453947368,53.2014781824441,6389316883512.0,24.88424895,48277429.084336,111320919283.42337,1400317.78125,12438186.3901863,512305.0,6312.75,17214856.25,395312232.81,233794.0,2.630555555555555,61.76013143483023,0.0705
2018-08-18,0.590060225,68.5153956221419,6389316883512.0,16.45331646,50818346.4045642,111062960057.36304,750645.7760416666,13176949.401446,399289.0,6577.74,17216802.358490568,425775926.2068,190935.0,2.161284722222222,61.715224534501644,0.0705
2018-08-19,0.619528075862069,70.6491041806635,6389316883512.0,17.04586085,46054126.4291363,110098463311.02057,895806.1458333334,11859087.978662,402087.0,6394.18,17218709.114583332,303504677.2186,167400.0,1.8446180555555554,61.67031763417306,0.0705
2018-08-20,0.818181573333333,57.1738190546521,6389316883512.0,29.07233893,47642199.754279,110895142936.36934,2461402.0104166665,12603282.3247694,459856.0,6486.58,17220547.04391892,242872344.6024,214983.0,2.4258680555555556,61.62541073384447,0.0705
2018-08-21,0.779786689189189,55.0237575350838,6389316883512.0,24.75227584,47006970.4242219,110143740699.36736,1695234.578125,11982908.8447179,449916.0,6262.64,17222418.75,413021108.0,217777.0,2.4567708333333336,61.580503833515884,0.0705
2018-08-22,0.7748982625,58.2829297747418,6389316883512.0,24.27418043,50818346.4045642,112965596122.02852,1329825.6510416667,13754538.29512,484463.0,6472.41,17224350.477707006,380220042.6234,230333.0,2.559548611111111,61.53559693318729,0.0705
2018-08-23,0.768391154362416,55.6324981056916,6389316883512.0,19.30837036,47324585.0892504,110741860023.62024,1194989.6041666667,12091834.7282683,444346.0,6354.57,17226275.0,758373447.51,217352.0,2.4505208333333335,61.49069003285871,0.0705
2018-08-24,0.820710534246575,55.4328630027361,6505039002077.41,19.15356329,47211617.4407006,112813563798.76332,1582556.1614583333,12238689.2251961,487991.0,6525.96,17228114.48275862,318029869.7184,219848.0,2.5192708333333336,61.445783132530124,0.0705
2018-08-25,0.763551688888889,58.3585808233344,6727225469723.0,21.06312548,45145645.9144977,115628413486.71297,835233.6458333334,11462792.4453193,415348.0,6691.39,17229875.0,354001698.0434,196420.0,2.1616319444444447,61.40087623220153,0.0705
2018-08-26,0.569715502890173,83.8920144306261,6727225469723.0,27.80300602,57853309.2089489,114929875120.01773,702944.75,14782108.510734,368938.0,6738.27,17231800.872093022,282579594.6204,172747.0,1.9310763888888884,61.35596933187295,0.0705
2018-08-27,0.701549637837838,71.5620834526375,6727225469723.0,32.65580356,61866255.5124598,115632940006.36827,2041832.5885416667,16066331.7938682,464084.0,6707.96,17234038.93442623,263159844.6008,223656.0,2.5319444444444446,61.31106243154436,0.0705
2018-08-28,0.879880758169934,57.4334178632683,6727225469723.0,45.21346372,51165065.369764,120439620111.84796,4055358.5625,13671393.3547545,488605.0,6901.26,17236150.0,379623198.8406,238039.0,2.7203125000000004,61.26615553121577,0.0705
2018-08-29,0.907886179856115,52.3257891811764,6727225469723.0,23.64752291,46483294.6823347,121600288847.22556,1429494.2864583333,12427793.5368428,509197.0,7078.19,17237975.0,511091113.8893,237508.0,2.634201388888889,61.22124863088719,0.0705
2018-08-30,0.817750818181818,58.4472168370485,6727225469723.0,24.10101603,51499477.5617233,119657855820.39186,2230334.0260416665,13524159.9511415,463657.0,7032.13,17239806.25,351264808.8033,231391.0,2.581423611111111,61.1763417305586,0.0705
2018-08-31,0.80918129032258,57.8528136827828,6727225469723.0,25.25628116,51833889.7536825,120515589717.94354,1520187.2864583333,13715513.6566594,511307.0,6986.54,17241737.5,429118456.8396,237076.0,2.657986111111111,61.13143483023001,0.0705
2018-09-01,0.769296052980132,63.5048394917615,6727225469723.0,19.2117222,50496240.9858456,122530804816.84636,1133205.8541666667,13547550.913617,437404.0,7018.78,17243650.0,371447313.6576,213331.0,2.4164930555555557,61.08652792990142,0.0687
2018-09-02,0.648996729166667,70.2686034123349,6727225469723.0,16.3033171,48155355.6421309,124849908243.6198,782787.9635416666,13150417.7856014,387889.0,7197.43,17245493.75,348795302.9987,187145.0,2.06875,61.04162102957284,0.0687
2018-09-03,0.846752486111111,59.3181151126792,6727225469723.0,19.91598267,48155355.6421309,125222918151.43416,3322534.7708333335,13221829.9042709,455957.0,7291.84,17247293.75,518267600.9184,222897.0,2.4901041666666663,60.99671412924425,0.0687
2018-09-04,0.957670738095238,50.3810011581179,6727225469723.0,24.1065379,42135936.1868645,126245651168.30783,2881333.2552083335,11701743.2339903,474899.0,7265.08,17248981.25,347423826.5848,232265.0,2.644097222222222,60.95180722891566,0.0687
2018-09-05,1.00844393181818,48.6274763571803,6727225469723.0,31.82732747,44142409.33862,122882943206.53424,5947147.302083333,11985554.4900887,497298.0,7359.19,17250593.75,386030947.7397,246477.0,2.696354166666667,60.90690032858708,0.0687
2018-09-06,0.888037206666666,48.5639141732628,6727225469723.0,31.29006024,50161828.7938863,110724875645.44469,2476819.75,12250781.5532615,501001.0,6695.32,17252356.25,753090196.1788,252261.0,2.829861111111111,60.86199342825849,0.0687
2018-09-07,0.889911335526316,53.3491847562543,6971177230937.86,27.92194982,52673943.1674501,111107072183.23341,3449393.2916666665,12582725.3198711,539383.0,6501.19,17254241.55629139,771294810.4338,230790.0,2.5842013888888897,60.8170865279299,0.0687
2018-09-08,0.7105398,58.938536540074,7019199231177.0,18.81937591,52338942.9548846,109727624781.55377,909512.5364583334,12048687.1478142,414919.0,6399.85,17256131.25,353565281.1195,204428.0,2.321180555555556,60.77217962760132,0.0687
2018-09-09,0.616029116564417,67.7859808080392,7019199231177.0,18.37028897,56874984.6776413,108477437691.6358,730554.2447916666,13080457.3585849,387389.0,6184.06,17258082.561728396,327633539.5398,188912.0,2.099479166666667,60.72727272727273,0.0687
2018-09-10,0.899061755555555,48.5722036198417,7019199231177.0,19.97514305,47105048.6593962,108476043551.49254,2053577.28125,10889256.6129215,451965.0,6240.98,17259944.402985074,277073175.0644,222866.0,2.5501736111111115,60.68236582694414,0.0687
2018-09-11,0.941821382978723,47.3288520609697,7019199231177.0,23.27470384,49198606.3775916,108672645723.93169,4588520.182291667,11243962.7129766,474061.0,6306.59,17261675.0,289718059.6146,237571.0,2.5904513888888885,60.63745892661555,0.0687
2018-09-12,0.709051160714286,57.1795191180313,7019199231177.0,23.91441308,58619616.1094708,108182919932.99355,1077641.1822916667,13463775.4691272,461586.0,6283.54,17263606.586826347,343623616.3374,233275.0,2.6190972222222224,60.59255202628697,0.0687
2018-09-13,0.819058952702703,51.381518640329,7019199231177.0,20.29803773,51641090.3821529,111147892630.18108,1487860.4895833333,12034014.0992328,466217.0,6326.04,17265581.25,310389619.7556,234209.0,2.602951388888889,60.54764512595838,0.0687
2018-09-14,1.057485,48.7063946535222,7019199231177.0,21.21893106,46058269.8002985,112285053195.63121,11539834.875,11020990.7438311,471373.0,6479.6,17267336.35496183,380730086.292,223250.0,2.5366319444444447,60.50273822562979,0.0687
2018-09-15,0.789859057142858,54.4850732912301,7019199231177.0,15.69995673,48849680.0912257,112495320962.94044,1802706.0364583333,11500218.9046532,427958.0,6487.12,17269031.25,278515934.2016,211071.0,2.278298611111111,60.45783132530121,0.0687
2018-09-16,0.627328395683453,63.9026075388601,7019199231177.0,13.07015213,48500753.8048598,111892093615.44385,688904.0104166666,11508923.5203562,370212.0,6522.39,17270774.365942027,162919518.615,179483.0,2.0335069444444445,60.41292442497262,0.0687
2018-09-17,0.90764782962963,45.3268798004123,7019199231177.0,17.45767671,47105048.6593962,110162226573.71204,1775057.7760416667,10885340.8378286,481968.0,6497.37,17272487.5,165027415.3407,240152.0,2.6734375000000004,60.36801752464403,0.0687
2018-09-18,0.936313514084507,45.8811787255599,7019199231177.0,19.01368472,49547532.6639575,108633277230.31915,1391607.8697916667,11443545.954193,479309.0,6253.99,17274216.40070922,366988698.6127,244259.0,2.757465277777778,60.32311062431545,0.0687
2018-09-19,0.804437243589743,49.9003808239131,7019199231177.0,17.09335521,54432500.67308,109379106017.87523,1599252.71875,13390617.4929546,480228.0,6342.39,17276078.92156863,286102549.0962,251037.0,2.801041666666667,60.278203723986856,0.0687
2018-09-20,0.815061116883117,49.0831486504038,7031329605788.73,18.26192982,53827510.7460175,110694999260.30844,1287737.2447916667,12451118.6507425,493141.0,6389.3,17278018.75,487450111.559,253674.0,2.821527777777778,60.23329682365827,0.0687
2018-09-21,1.01230172916667,44.5548806432193,7152633351906.0,25.61259462,51200543.8778585,115273059971.9224,2276440.796875,12165754.7145117,563131.0,6496.02,17279881.25,320457306.3066,273051.0,3.0442708333333326,60.18838992332969,0.0687
2018-09-22,0.732038903225806,59.2111821680443,7152633351906.0,18.65597145,55111696.535195,115855145054.33006,1040355.1822916666,13446563.414452,445042.0,6756.12,17281757.924836602,562369970.232,225537.0,2.522395833333334,60.143483023001096,0.0687
2018-09-23,0.65563344,63.2232452208605,7152633351906.0,14.47737832,53333899.8727693,115861303716.77853,731336.421875,12664817.2593975,401264.0,6718.7,17283656.25,323392799.588,200319.0,2.254166666666667,60.09857612267251,0.0687
2018-09-24,0.80711402027027,51.5863911594879,7152633351906.0,15.50844294,52622781.2077991,114744904705.83238,1029921.0520833334,12554837.9484404,469029.0,6705.66,17285515.39115646,214168587.7968,237670.0,2.6902777777777778,60.05366922234392,0.0687
2018-09-25,0.768240781065089,54.4008318678669,7152633351906.0,20.31737127,60089527.1899868,110919453714.56017,2088238.8541666667,14010771.0450735,490589.0,6583.45,17287500.898203593,331869673.6305,252113.0,2.8218750000000004,60.008762322015336,0.0687
2018-09-26,0.898005352517986,47.1786962832655,7152633351906.0,20.1338664,49422747.2154329,111569084160.38832,2283151.8020833335,11668565.4156512,474080.0,6432.71,17289424.087591242,409764591.9065,243927.0,2.782986111111111,59.96385542168675,0.0687
2018-09-27,0.877031230769231,47.4962928396339,7152633351906.0,23.65350638,50844984.5453734,112806089403.8623,2487122.7239583335,11811663.0811172,481908.0,6459.35,17291187.5,276943856.128,248686.0,2.8055555555555554,59.91894852135816,0.0687
2018-09-28,0.855168668831168,51.2182718361964,7152633351906.0,28.91825487,54756137.2027098,115276749165.83722,2369236.1354166665,13204326.5707306,527058.0,6686.08,17293038.64379085,346892752.0064,254239.0,2.829166666666666,59.874041621029576,0.0687
2018-09-29,0.693383605263158,57.4969747870038,7152633351906.0,19.10685859,54045018.5377396,113151086564.58604,1042938.2552083334,12553831.9780196,429819.0,6628.66,17294956.25,462368258.114,218339.0,2.480208333333333,59.829134720700985,0.0687
2018-09-30,0.626711306748466,64.9366140025378,7152633351906.0,15.42794706,57956171.195076,113902906623.39134,753522.484375,13520452.4014684,413889.0,6592.64,17296925.0,268013890.24,208210.0,2.3232638888888886,59.7842278203724,0.0687
2018-10-01,0.857105917721519,54.7150342283036,7152633351906.0,21.82334691,56178374.5326503,113830113458.40784,1868945.625,13302756.841859,484983.0,6611.02,17298933.359872613,218012664.3032,242820.0,2.771875,59.739320920043816,0.0684999999999999
2018-10-02,1.01533580291971,46.4778809906949,7152633351906.0,25.72269107,48711628.5504627,113229015739.54,4553284.552083333,11376483.8858544,484847.0,6586.58,17300775.0,270638422.6546,244772.0,2.707291666666667,59.694414019715225,0.0684999999999999
2018-10-03,0.838225668965517,49.3189201681834,7152633351906.0,21.36448501,51556103.2103437,111676524749.00397,1857809.1770833333,12003041.5148518,552113.0,6521.31,17302543.489583332,280887690.2868,242303.0,2.7362847222222224,59.64950711938664,0.0684999999999999
2018-10-04,0.798640053333333,50.9434931291919,7364268059355.9,18.70916379,54911962.6283177,113337731087.65034,1167024.7447916667,12562461.6316862,506880.0,6483.73,17304377.68456376,303440379.4444,243157.0,2.7694444444444444,59.60460021905805,0.0684999999999999
2018-10-05,0.963110884615385,44.0555926527353,7454968648263.0,21.33672301,48176505.2061266,113334127454.71153,6327072.895833333,10781240.5783847,533087.0,6568.14,17306131.25,244732311.8328,244719.0,2.7854166666666664,59.559693318729465,0.0684999999999999
2018-10-06,0.92210188,48.4686951639554,7454968648263.0,17.57876392,46323562.6981987,113492823825.7711,1364754.0416666667,10527206.7148305,441965.0,6620.63,17307727.01612903,240826210.7256,214843.0,2.3947916666666664,59.51478641840088,0.0684999999999999
2018-10-07,0.831893478873239,53.6362417211098,7454968648263.0,13.06671747,52623567.2251537,113106134795.71428,1905331.5989583333,12012909.058277,444618.0,6573.62,17309394.82142857,161983068.3956,219731.0,2.565625,59.46987951807229,0.0684999999999999
2018-10-08,0.965177555555555,45.2483616730825,7454968648263.0,16.79599849,50029447.7140546,114019289442.11754,1695351.1927083333,11390596.3257734,477298.0,6588.93,17311125.83955224,141209994.402,248041.0,2.711979166666667,59.424972617743705,0.0684999999999999
2018-10-09,0.966413523076923,45.871491221072,7454968648263.0,16.66631934,48176505.2061266,114100813633.5577,1675920.96875,10819341.6623845,463257.0,6641.33,17312781.25,269263759.0545,235862.0,2.669791666666667,59.380065717415114,0.0684999999999999
2018-10-10,0.896905520833334,48.3763231535571,7454968648263.0,15.6339373,53364744.2283249,112964656101.58952,1668298.0104166667,11849538.474848,482435.0,6626.85,17314493.75,193623568.374,244945.0,2.767881944444445,59.33515881708653,0.0684999999999999
2018-10-11,0.920825635220126,47.7500149465423,7454968648263.0,18.4172056,58923571.7521087,107558994594.90395,2114026.7864583335,12798532.0061516,499968.0,6581.07,17316388.614649683,279347797.0719,262467.0,2.9741319444444447,59.290251916757946,0.0684999999999999
2018-10-12,1.12850302272727,42.5242884457825,7454968648263.0,18.44585713,48917682.2092978,107365298549.95053,5494665.161458333,10340801.3185147,498115.0,6207.79,17318206.25,658363071.3086,243174.0,2.739930555555555,59.245345016429354,0.0684999999999999
2018-10-13,0.862022191489362,53.8114044056421,7454968648263.0,13.28476496,52252978.7235681,107268287467.16768,1281502.4895833333,11153382.1683486,400481.0,6247.0,17319913.30357143,215730649.56,205097.0,2.313541666666667,59.20043811610077,0.0684999999999999
2018-10-14,0.957302087719298,46.7632119024497,7454968648263.0,12.41784997,42247089.1807572,107767497730.3728,1795058.3020833333,8943885.14525063,378043.0,6265.9,17321506.25,154622486.438,191259.0,2.1289930555555556,59.15553121577218,0.0684999999999999
2018-10-15,0.943760956790123,48.9542276160793,7454968648263.0,23.09602031,60035337.2568655,110307426541.26723,2450165.3177083335,13207214.2058592,502796.0,6265.16,17323233.229813665,226762328.7688,266945.0,3.043576388888889,59.110624315443594,0.0684999999999999
2018-10-16,1.06627381481481,42.5873346011671,7454968648263.0,19.31942675,50029447.7140546,111503321761.05367,3984237.015625,10986126.9450593,490756.0,6599.17,17325087.5,1178100920.2503,257967.0,2.887326388888889,59.06571741511501,0.0684999999999999
2018-10-17,1.04920780434783,43.1894545221286,7454968648263.0,18.8500803,51141213.2188113,111533387169.16058,3007677.4947916665,11388324.9367584,490531.0,6616.45,17326792.974452555,372554832.072,260362.0,2.891840277777778,59.02081051478642,0.0684999999999999
2018-10-18,0.996208050724638,44.4005979917394,7427362643331.48,18.05926167,50951835.5499124,111372239544.11496,2262354.1979166665,11365265.4685435,479720.0,6595.51,17328522.627737228,218870548.3378,253450.0,2.860243055555555,58.975903614457835,0.0684999999999999
2018-10-19,1.01814784507042,45.358892083996,7182852313938.0,17.65876226,50702736.5834647,110649683535.461,3343628.921875,11605843.6408558,504471.0,6509.61,17330264.71631206,296802022.5684,253826.0,2.8652777777777776,58.93099671412924,0.0684999999999999
2018-10-20,0.88788548951049,50.4697405056278,7182852313938.0,14.32509812,51059798.1087004,110875462841.5493,1327034.984375,11688690.9616224,428970.0,6463.58,17332052.5528169,202030698.0724,227821.0,2.509027777777778,58.88608981380066,0.0684999999999999
2018-10-21,0.823540115942028,52.8481039363366,7182852313938.0,12.46404029,49274490.4825221,111508564487.45471,1221430.8385416667,11177638.2230549,403199.0,6504.92,17333806.25,166168766.8428,211505.0,2.3706597222222223,58.841182913472075,0.0684999999999999
2018-10-22,0.916539567741935,49.036517951494,7182852313938.0,16.6995118,55344536.4115284,111055446805.12097,3205895.203125,12520199.9094473,489860.0,6504.78,17335637.5,134160567.1176,255324.0,2.8852430555555553,58.79627601314348,0.0684999999999999
2018-10-23,0.932260415584416,49.0070861386863,7182852313938.0,16.58331992,54987474.8862927,110912758607.11288,3275726.6770833335,12421483.0739698,487826.0,6493.89,17337568.75,193837811.0214,253463.0,2.890625,58.7513691128149,0.0684999999999999
2018-10-24,1.14165657522124,36.1510901234505,7182852313938.0,16.94168952,40347952.3516304,111411137577.40843,4466015.864583333,9185666.64055766,478551.0,6476.85,17339237.5,218757551.805,254091.0,2.8368055555555554,58.70646221248631,0.0684999999999999
2018-10-25,1.03543029927007,43.5130095115127,7182852313938.0,17.53993992,48917428.9572864,111047826060.4927,4016244.53125,11078368.7086216,474715.0,6489.77,17340800.0,230782191.7884,254599.0,2.870138888888889,58.661555312157724,0.0684999999999999
2018-10-26,1.05804733566434,46.0894567898883,7182852313938.0,17.91509911,51059798.1087004,111047916585.69542,4044446.7395833335,11721332.382434,503384.0,6466.29,17342553.873239435,196736097.2952,253002.0,2.844965277777778,58.61664841182914,0.0684999999999999
2018-10-27,0.913874301470588,46.6037582362136,7182852313938.0,13.09651959,48560367.4320507,111150473027.31482,1992037.8802083333,11140721.6138833,418914.0,6472.17,17344296.574074075,207220114.107,233749.0,2.6260416666666666,58.57174151150055,0.0684999999999999
2018-10-28,0.828287614285715,51.4549476520069,7182852313938.0,16.5139359,49988613.5329934,111097161041.38393,1240596.09375,11312884.7907702,403764.0,6457.21,17346018.75,141089199.0627,219860.0,2.484375,58.526834611171964,0.0684999999999999
2018-10-29,0.983820609589041,43.379180277564,7182852313938.0,19.6041759,52130982.6844074,109998544252.35445,4983660.203125,11701707.396594,495174.0,6449.37,17347806.25,126801321.5448,269754.0,3.052604166666667,58.48192771084337,0.0684999999999999
2018-10-30,0.943664909090909,43.293035680046,7182852313938.0,18.77140942,54987474.8862927,108771529879.53432,2015800.234375,12343537.160952,505404.0,6307.51,17349685.70261438,347702119.501,283327.0,2.9253472222222228,58.43702081051479,0.0684999999999999
2018-10-31,0.918292963190184,44.7648245222328,7182852313938.0,16.65229276,58201028.6134137,109002194389.41718,1985682.9635416667,12904937.9077428,510367.0,6301.61,17351662.5,237445610.0415,288283.0,3.2258680555555554,58.392113910186204,0.0684999999999999
2018-11-01,0.979455207792208,43.1678072816707,7183013626017.38,17.45938887,54988709.7918046,109504807132.3333,2197534.4270833335,12416572.2474633,505058.0,6338.78,17353639.29738562,232850455.9906,281941.0,3.209895833333333,58.34720700985761,0.0667
2018-11-02,1.11705493006993,39.3401641867125,7184404942702.0,18.32471846,51070835.0767129,110264158625.55588,6277279.911458333,11791348.731355,565269.0,6373.08,17355492.55319149,198797396.364,292704.0,3.2765625000000003,58.30230010952903,0.0667
2018-11-03,0.88555050310559,51.4528894700119,7184404942702.0,13.59185156,57499331.7996558,109996645122.36024,1324617.171875,12840788.9076941,453208.0,6390.42,17357400.0,191863094.391,249564.0,2.8085069444444453,58.25739320920044,0.0667
2018-11-04,1.03636299193548,43.4339449388639,7184404942702.0,13.10219385,44285199.6469399,110622939268.6492,3889985.8802083335,9959012.66897705,418053.0,6361.3,17359181.25,174563105.046,229291.0,2.6074652777777776,58.21248630887185,0.0667
2018-11-05,1.04340288111888,39.5519153888813,7184404942702.0,18.42231881,51070835.0767129,111288951073.31773,4524089.927083333,11736833.1320736,531376.0,6454.0,17360848.767605633,185104915.1,293239.0,3.265451388888889,58.16757940854327,0.0667
2018-11-06,1.0720384375,36.3931929391894,7184404942702.0,19.18392815,45713754.4742605,111410158133.59375,6803467.5625,10388473.3176845,519342.0,6437.76,17362543.75,161192819.424,285451.0,3.296006944444444,58.12267250821468,0.0667
2018-11-07,1.14416084615385,36.4037474569119,7184404942702.0,20.33841084,46428031.8879208,113065103584.85016,5120738.958333333,10876602.4539338,522948.0,6477.84,17364161.7248062,225775396.44,293734.0,3.285069444444444,58.07776560788609,0.0667
2018-11-08,1.16996561157025,35.6736529693501,7184404942702.0,20.99890399,43213783.5264494,112116339768.9566,4766099.104166667,9902899.04333268,498004.0,6536.83,17365725.0,264201215.2639,277597.0,3.1633680555555563,58.0328587075575,0.0667
2018-11-09,1.13519577952756,36.149868018826,7184404942702.0,22.42896582,45356615.7674304,110695115228.29773,4285169.588541667,10262802.9310726,541364.0,6444.97,17367275.0,268942797.627,283896.0,3.177951388888889,57.98795180722892,0.0667
2018-11-10,0.9555543129771,42.4375325001467,7184404942702.0,16.64920253,46785170.594751,110442714493.12015,3829130.0104166665,10836466.3614449,448643.0,6377.4,17368879.166666668,217084527.684,252499.0,2.7083333333333335,57.94304490690033,0.0667
2018-11-11,0.874062294520548,47.2112092029708,7184404942702.0,14.13978687,52142251.1972034,110144527899.35788,1194598.265625,11660743.772251,422963.0,6388.46,17370618.75,115043643.2184,246991.0,2.796006944444444,57.89813800657174,0.0667
2018-11-12,1.06687757142857,37.4228533747165,7184404942702.0,19.17199757,49999418.9562224,110391192871.26799,2369483.25,11404614.5659448,510342.0,6408.53,17372405.12589928,149652633.413,300006.0,3.3664930555555554,57.85323110624316,0.0667
2018-11-13,1.11000326666667,34.2356084784682,7184404942702.0,18.07251239,42856644.8196192,109372562113.02083,4781056.072916667,9557212.46284918,491741.0,6384.75,17374031.25,192257208.915,279160.0,3.187326388888889,57.808324205914566,0.0667
2018-11-14,1.09477666666667,35.2212243119545,7184404942702.0,25.82337117,48213725.4220716,104875700497.25536,8082513.640625,10486098.1233794,524970.0,6358.25,17375621.08208955,238882631.625,292755.0,3.319444444444445,57.76341730558598,0.0667
2018-11-15,1.19364507086614,30.6422621575571,7184404942702.0,38.65118054,45356615.7674304,95557938288.72766,8937997.432291666,8932985.47548184,523899.0,5756.77,17377262.5,1068777739.766,291525.0,3.2229166666666664,57.7185104052574,0.0667
2018-11-16,1.1581735952381,31.4641941971404,7175974755379.84,36.92729384,44946674.6331138,96024222566.10327,5717016.973958333,8908268.51787117,533315.0,5658.73,17378843.75,824845117.9738,283124.0,3.1170138888888883,57.673603504928806,0.0667
2018-11-17,0.914248868965516,38.1910201531057,6653303141406.0,21.55099415,47956936.4976083,95310214703.7149,1717264.171875,10338423.7285062,428640.0,5592.58,17380535.751748253,377515424.4078,262649.0,2.9770833333333333,57.62869660460022,0.0667
2018-11-18,0.954274699186991,35.8616070661023,6653303141406.0,18.03746701,40680711.6496954,96108187593.50081,2166907.5520833335,8599720.95927254,393876.0,5572.44,17382212.5,187745032.4724,239803.0,2.703125,57.58378970427163,0.0667
2018-11-19,1.10071195238095,31.5810553362641,6653303141406.0,39.9694861,41672924.1289562,90948523305.45564,10140917.703125,8462806.97951401,470247.0,5616.29,17383768.75,215735177.996,267971.0,3.3585069444444446,57.538882803943046,0.0667
2018-11-20,1.2037403030303,26.9765583402298,6653303141406.0,69.36765011,43657349.0874779,78550479535.30045,25273244.395833332,7923554.71569229,543711.0,4848.78,17385380.534351144,1050101739.234,288450.0,3.1598958333333336,57.49397590361446,0.0667
2018-11-21,1.21354621904762,23.7293797189687,6653303141406.0,49.95016009,34727436.7741302,77255363628.72768,20586820.71875,6049615.52431331,472552.0,4491.98,17386862.5,1455657697.6194,254942.0,2.875173611111111,57.44906900328587,0.0667
