date,price_usd,hashrate_th_s,difficulty,transactions_count,miners_revenue_usd,electricity_price_usd_kwh,efficiency_j_th,miners_revenue_btc
2016-05-06,449.37,1438754.37985945,178659257772.0,233232.0,1922038.9319142,0.0703,98.0,4277.185686437012
2016-05-07,458.98,1332179.98135134,178659257772.0,202062.0,1740688.07438266,0.0703,98.0,3792.513997086278
2016-05-08,459.02,1447635.57973513,178659257772.0,189025.0,1989166.5650913,0.0703,98.0,4333.507396390789
2016-05-09,458.31,1536447.57849188,178659257772.0,226449.0,2007975.36233487,0.0703,98.0,4381.260200158998
2016-05-10,460.66,1403229.58035675,178659257772.0,245721.0,1822228.2693226,0.0703,98.0,3955.690247303
2016-05-11,450.78,1284309.11258538,190502504490.88,234412.0,1525267.31928856,0.0703,98.0,3383.6179938962687
2016-05-12,452.84,1342247.86954412,194254820283.0,228409.0,1677295.06474701,0.0703,98.0,3703.9463491454158
2016-05-13,454.26,1467781.84295472,194254820283.0,232146.0,1841534.81442935,0.0703,98.0,4053.922455046339
2016-05-14,455.82,1390530.16700974,194254820283.0,211280.0,1732518.8218621,0.0703,98.0,3800.8837301173708
2016-05-15,456.31,1342247.86954412,194254820283.0,200171.0,1630707.25784764,0.0703,98.0,3573.682930130043
2016-05-16,457.34,1361560.78853037,194254820283.0,239809.0,1636434.02969314,0.0703,98.0,3578.1563600234836
2016-05-17,454.0,1361560.78853037,194254820283.0,238626.0,1623754.46176097,0.0703,98.0,3576.5516778875995
2016-05-18,453.08,1487094.76194097,194254820283.0,235083.0,1922740.52136182,0.0703,98.0,4243.7108708436035
2016-05-19,452.99,1168431.5986679,194254820283.0,219145.0,1415299.1043766,0.0703,98.0,3124.3495538016286
2016-05-20,436.05,1438812.46447535,194254820283.0,209396.0,1660231.90590849,0.0703,98.0,3807.434711405779
2016-05-21,442.52,1361560.78853037,194254820283.0,191461.0,1622037.95339863,0.0703,98.0,3665.4568231913363
2016-05-22,443.21,1776788.54673466,194254820283.0,184348.0,2084432.9315678,0.0703,98.0,4703.036780685905
2016-05-23,438.47,1747819.1682553,194254820283.0,222754.0,2024580.43243308,0.0703,98.0,4617.375036908066
2016-05-24,442.99,1456454.92275853,194770865920.551,246517.0,1700948.82194883,0.0703,98.0,3839.700268513578
2016-05-25,444.1,1377192.06981929,199312067531.0,247841.0,1612802.54919923,0.0703,98.0,3631.620241385341
2016-05-26,448.7,1357376.35658448,199312067531.0,220091.0,1544642.46973921,0.0703,98.0,3442.483774769802
2016-05-27,452.05,1377192.06981929,199312067531.0,215296.0,1754891.30091071,0.0703,98.0,3882.0734452178076
2016-05-28,469.98,1317744.93011486,199312067531.0,193054.0,1698374.90534981,0.0703,98.0,3613.717403612515
2016-05-29,526.64,1456454.92275853,199312067531.0,178742.0,2057252.27903373,0.0703,98.0,3906.373004393381
2016-05-30,511.3,1436639.20952372,199312067531.0,211368.0,2018224.67513172,0.0703,98.0,3947.241688112106
2016-05-31,526.42,1258297.79041043,199312067531.0,215249.0,1778686.46398968,0.0703,98.0,3378.835272196497
2016-06-01,531.97,1426731.35290631,199312067531.0,234384.0,2013539.9424602,0.0723,98.0,3785.062959302592
2016-06-02,538.37,1367284.21320188,199312067531.0,231099.0,1975979.77430595,0.0723,98.0,3670.3006748257703
2016-06-03,538.0,1406915.6396715,199312067531.0,234669.0,2039808.39737328,0.0723,98.0,3791.4654226269145
2016-06-04,567.88,1179034.93747119,199312067531.0,196665.0,1744238.04390032,0.0723,98.0,3071.490533035712
2016-06-05,573.85,1694243.48157625,199312067531.0,189802.0,2522539.86191635,0.0723,98.0,4395.817481774593
2016-06-06,573.91,1684335.62495884,199312067531.0,221171.0,2559529.57997022,0.0723,98.0,4459.810039849837
2016-06-07,583.72,1406915.6396715,199312067531.0,231016.0,2112246.9920755,0.0723,98.0,3618.596231199034
2016-06-08,578.07,1403462.33970866,196422606560.333,229933.0,2145380.92356513,0.0723,98.0,3711.282238422907
2016-06-09,583.1,1608133.93091617,196061423939.0,236353.0,2457044.36954684,0.0723,98.0,4213.7615667069795
2016-06-10,574.32,1403462.33970866,196061423939.0,228367.0,2173991.83633509,0.0723,98.0,3785.3319340003654
2016-06-11,577.95,1520417.53468438,196061423939.0,213159.0,2349957.48801954,0.0723,98.0,4066.022126515338
2016-06-12,608.01,1422954.87220461,196061423939.0,210711.0,2439077.77485954,0.0723,98.0,4011.5750972180394
2016-06-13,665.85,1569148.86592427,196061423939.25,251354.0,2856721.9388474,0.0723,98.0,4290.338573023053
2016-06-14,704.5,1296253.41098092,196061423939.0,246829.0,2450970.35291901,0.0723,98.0,3479.0210829226544
2016-06-15,685.19,1500925.00218843,196061423939.0,259202.0,2663305.40030289,0.0723,98.0,3886.958946135948
2016-06-16,693.88,1452193.67094854,196061423939.0,267870.0,2869711.66643136,0.0723,98.0,4135.746334281663
2016-06-17,765.0,1452193.67094854,196061423939.0,253752.0,2906753.58159383,0.0723,98.0,3799.6778844363794
2016-06-18,746.63,1549656.33342831,196061423939.0,235317.0,3023654.81312615,0.0723,98.0,4049.7365671432303
2016-06-19,751.96,1725089.1258919,196061423939.0,218298.0,3437265.72513248,0.0723,98.0,4571.075223592318
2016-06-20,759.35,1598387.6646682,196061423939.0,249334.0,3373515.51632661,0.0723,98.0,4442.635828440916
2016-06-21,724.04,1551383.97529172,206307449112.047,248164.0,2775119.94524628,0.0723,98.0,3832.8268400175134
2016-06-22,664.46,1343144.51552102,209453158595.0,235641.0,2188906.86421333,0.0723,98.0,3294.2643111900343
2016-06-23,592.81,1457676.2183949,209453158595.0,241300.0,2108466.94761902,0.0723,98.0,3556.7330976518956
2016-06-24,622.08,1353556.48850955,209453158595.0,237625.0,2182850.42645951,0.0723,98.0,3508.954517842576
2016-06-25,665.0,1728387.51609681,209453158595.0,206919.0,2763256.93758464,0.0723,98.0,4155.273590352842
2016-06-26,660.44,1530560.02931465,209453158595.0,181348.0,2371668.56970925,0.0723,98.0,3591.0431980335075
2016-06-27,630.19,1530560.02931465,209453158595.0,217029.0,2391834.81733159,0.0723,98.0,3795.4185520741207
2016-06-28,651.85,1551383.97529172,209453158595.0,212607.0,2439741.46224226,0.0723,98.0,3742.7958307007134
2016-06-29,645.15,1520148.05632611,209453158595.0,224112.0,2683107.4031348,0.0723,98.0,4158.88925542091
2016-06-30,635.99,1561795.94828025,209453158595.0,231960.0,2633620.98633594,0.0723,98.0,4140.978610254784
2016-07-01,667.95,1634679.7592,209453158595.0,205801.0,2764288.96679377,0.0723,98.0,4138.466901405449
2016-07-02,675.63,1551383.97529172,209453158595.0,198875.0,2670572.17736555,0.0723,98.0,3952.714025969169
2016-07-03,701.41,1603443.84023439,209453158595.0,177127.0,2740471.37629679,0.0723,98.0,3907.089115206213
2016-07-04,656.97,1601825.83564846,209557682217.146,213900.0,2700421.99441035,0.0723,98.0,4110.419036501438
2016-07-05,681.98,1538177.1269472,213398925331.0,214959.0,2605017.70598256,0.0723,98.0,3819.786072879791
2016-07-06,668.0,1485136.53636281,213398925331.0,214691.0,2396656.07126144,0.0723,98.0,3587.808489912335
2016-07-07,673.76,1463920.30012906,213398925331.0,215548.0,2261647.9229562,0.0723,98.0,3356.756000588043
2016-07-08,638.5,1538177.1269472,213398925331.0,210701.0,2475149.39324244,0.0723,98.0,3876.506489024965
2016-07-09,663.0,1580609.5994147,213398925331.0,185405.0,2183467.64173552,0.0723,98.0,3293.314693417074
2016-07-10,647.41,1654866.42623285,213398925331.0,162608.0,1302059.98664871,0.0723,98.0,2011.1830009556695
2016-07-11,648.35,1516960.89071344,213398925331.0,218089.0,1228801.46825101,0.0723,98.0,1895.274879696167
2016-07-12,649.33,1516960.89071344,213398925331.0,219034.0,1208033.63462136,0.0723,98.0,1860.4309590213913
2016-07-13,664.5,1379055.35519404,213398925331.0,216503.0,1122089.40705959,0.0723,98.0,1688.6221325200754
2016-07-14,652.87,1506352.77259656,213398925331.0,217695.0,1195721.66045832,0.0723,98.0,1831.4850743001211
2016-07-15,659.12,1432095.94577842,213398925331.0,216081.0,1173602.64682308,0.0723,98.0,1780.5599083976817
2016-07-16,663.19,1665474.54434972,213398925331.0,182192.0,1368206.70391263,0.0723,98.0,2063.0689604979416
2016-07-17,661.32,1580609.5994147,213398925331.0,171013.0,1302807.64960481,0.0723,98.0,1970.0109623250617
2016-07-18,679.58,1581302.69929601,213402065457.711,222835.0,1315012.07276704,0.0723,98.0,1935.0364530548868
2016-07-19,673.46,1358434.53362342,213492501107.0,222146.0,1116148.16735075,0.0723,98.0,1657.3340173889317
2016-07-20,674.95,1591915.46908995,213492501107.0,227429.0,1316402.11844625,0.0723,98.0,1950.3698325005555
2016-07-21,667.5,1411498.38259309,213492501107.0,217606.0,1161033.13308396,0.0723,98.0,1739.3754802755955
2016-07-22,664.0,1369047.30341735,213492501107.0,221404.0,1107969.92834577,0.0723,98.0,1668.6294101592923
2016-07-23,649.75,1390272.84300522,213492501107.0,195796.0,1125668.79916968,0.0723,98.0,1732.4644850629936
2016-07-24,655.53,1337208.99403555,213492501107.0,183890.0,1067915.61424964,0.0723,98.0,1629.0873251409394
2016-07-25,661.48,1400885.61279915,213492501107.0,239715.0,1153071.35165051,0.0723,98.0,1743.1688813728456
2016-07-26,654.98,1369047.30341735,213492501107.0,237673.0,1097353.61936999,0.0723,98.0,1675.4001944639376
2016-07-27,651.16,1358434.53362342,213492501107.0,235603.0,1144988.34874322,0.0723,98.0,1758.3825000663742
2016-07-28,655.37,1453949.46176882,213492501107.0,234863.0,1162120.40106215,0.0723,98.0,1773.2279491922884
2016-07-29,655.54,1560077.15970815,213492501107.0,231414.0,1303077.23490882,0.0723,98.0,1987.7921025548708
2016-07-30,654.88,1262919.60547802,213492501107.0,199484.0,1051981.06383704,0.0723,98.0,1606.3722572639872
2016-07-31,654.68,1634366.54826568,213492501107.0,192254.0,1268565.34183433,0.0723,98.0,1937.6876364549553
2016-08-01,623.91,1623753.77847174,213492501107.0,225049.0,1263152.05726083,0.07139999999999999,98.0,2024.5741489330674
2016-08-02,605.56,1555605.72192362,210798472402.845,251098.0,1192809.47297064,0.07139999999999999,98.0,1969.7626543540528
2016-08-03,530.74,1686075.87924624,201893210853.0,241782.0,1188501.68506983,0.07139999999999999,98.0,2239.3293987071447
2016-08-04,564.01,1535533.39002783,201893210853.0,231835.0,1121450.88469978,0.07139999999999999,98.0,1988.3528389563662
2016-08-05,577.44,1696112.04519414,201893210853.0,228244.0,1242755.64397669,0.07139999999999999,98.0,2152.181428333143
2016-08-06,572.72,1676039.71329835,201893210853.0,195669.0,1222113.38649704,0.07139999999999999,98.0,2133.875866910602
2016-08-07,589.5,1485352.56028836,201893210853.0,192414.0,1141124.52928231,0.07139999999999999,98.0,1935.7498376290246
2016-08-08,592.56,1495388.72623625,201893210853.0,235295.0,1155198.82591718,0.07139999999999999,98.0,1949.505241523525
2016-08-09,591.69,1254520.74348679,201893210853.0,231400.0,966415.459013121,0.07139999999999999,98.0,1633.3138282092327
2016-08-10,584.98,1525497.22407993,201893210853.0,244740.0,1156905.9662556,0.07139999999999999,98.0,1977.684649484769
2016-08-11,591.5,1505424.89218414,201893210853.0,254515.0,1158024.44083935,0.07139999999999999,98.0,1957.7758932195266
2016-08-12,586.01,1495388.72623625,201893210853.0,232973.0,1132020.0574617,0.07139999999999999,98.0,1931.7418772063616
2016-08-13,585.91,1645931.21545466,201893210853.0,214569.0,1246207.63593223,0.07139999999999999,98.0,2126.960857353911
2016-08-14,583.34,1645931.21545466,201893210853.0,200174.0,1221143.85479657,0.07139999999999999,98.0,2093.365541187935
2016-08-15,567.34,1577645.90337332,203483855226.699,202896.0,1075738.8686402,0.07139999999999999,98.0,1896.1096849159233
2016-08-16,565.69,1469587.96478611,217375482757.0,254431.0,1025918.18680799,0.07139999999999999,98.0,1813.5695996181475
2016-08-17,574.94,1329112.64462273,217375482757.0,238003.0,937466.832930533,0.07139999999999999,98.0,1630.5472448090807
2016-08-18,570.92,1664092.25424309,217375482757.0,239541.0,1175744.73944837,0.07139999999999999,98.0,2059.386147706106
2016-08-19,570.3,1664092.25424309,217375482757.0,246095.0,1176985.7122929,0.07139999999999999,98.0,2063.801003494477
2016-08-20,572.84,1685703.84196053,217375482757.0,208224.0,1153764.11771597,0.07139999999999999,98.0,2014.112348502147
2016-08-21,577.52,1761344.39897158,217375482757.0,184904.0,1226001.05087731,0.07139999999999999,98.0,2122.8720232672636
2016-08-22,577.24,1718121.2235367,217375482757.0,228373.0,1187049.47846855,0.07139999999999999,98.0,2056.422767771724
2016-08-23,583.3,1588451.69723204,217375482757.0,239021.0,1216079.79066823,0.07139999999999999,98.0,2084.827345565284
2016-08-24,581.98,1653286.46038437,217375482757.0,235130.0,1166209.72683511,0.07139999999999999,98.0,2003.865642865923
2016-08-25,578.75,1404753.20163378,217375482757.0,234009.0,999130.047657512,0.07139999999999999,98.0,1726.3586136630877
2016-08-26,575.75,1426364.78935122,217375482757.0,226767.0,1031828.28690519,0.07139999999999999,98.0,1792.146394972106
2016-08-27,577.77,1556034.31565588,217375482757.0,191098.0,1074187.61363033,0.07139999999999999,98.0,1859.195897381882
2016-08-28,567.2,1642480.66652565,217375482757.0,174489.0,1110157.40925665,0.07139999999999999,98.0,1957.2591841619355
2016-08-29,573.2,1635101.5230873,218441791494.792,225282.0,1163538.90681157,0.07139999999999999,98.0,2029.9003956935974
2016-08-30,571.5,1810682.89469399,220755908330.0,252002.0,1276013.34389926,0.07139999999999999,98.0,2232.744258791356
2016-08-31,575.97,1481467.82293144,220755908330.0,225360.0,996156.215479853,0.07139999999999999,98.0,1729.5279536778876
2016-09-01,570.76,1547310.83728395,220755908330.0,237466.0,1035320.33588952,0.0673,98.0,1813.932889287126
2016-09-02,571.0,1678996.86598897,220755908330.0,225856.0,1168675.05010076,0.0673,98.0,2046.7163749575482
2016-09-03,572.0,1382703.30140268,220755908330.0,182204.0,954626.193137187,0.0673,98.0,1668.9269110789983
2016-09-04,595.01,1964316.59484984,220755908330.0,183244.0,1380345.26421974,0.0673,98.0,2319.8690176967443
2016-09-05,603.95,1536337.00155853,220755908330.0,227683.0,1113759.73722878,0.0673,98.0,1844.125734297177
2016-09-06,604.99,1492441.65865686,220755908330.0,232118.0,1069697.01779606,0.0673,98.0,1768.1234694723219
2016-09-07,608.16,1668023.03026355,220755908330.0,250809.0,1227879.9212051,0.0673,98.0,2019.0080261857076
2016-09-08,615.33,1580232.34446021,220755908330.0,227006.0,1169617.72190821,0.0673,98.0,1900.797493878423
2016-09-09,625.06,1569258.50873479,220755908330.0,220534.0,1157646.00172084,0.0673,98.0,1852.0558053960262
2016-09-10,622.0,1700944.53743981,220755908330.0,193320.0,1270465.14445106,0.0673,98.0,2042.548463747685
2016-09-11,621.65,1799709.05896857,220755908330.0,180391.0,1361698.80676195,0.0673,98.0,2190.4589507953833
2016-09-12,604.02,1829872.71366204,224586991479.859,208649.0,1370352.4124918,0.0673,98.0,2268.7202617327243
2016-09-13,608.01,1863551.35256379,225832872179.0,239886.0,1290425.53589363,0.0673,98.0,2122.3755133856844
2016-09-14,608.82,1751289.22289128,225832872179.0,231800.0,1220655.05340674,0.0673,98.0,2004.9522903431885
2016-09-15,608.99,1728836.79695677,225832872179.0,233488.0,1218166.34954387,0.0673,98.0,2000.3059977074663
2016-09-16,606.72,1571669.81541525,225832872179.0,211128.0,1121897.37515543,0.0673,98.0,1849.118827721898
2016-09-17,607.04,1829872.71366204,225832872179.0,215529.0,1266257.82710608,0.0673,98.0,2085.9545122332634
2016-09-18,604.09,1627800.88025151,225832872179.0,191603.0,1130889.27081297,0.0673,98.0,1872.054281337168
2016-09-19,607.31,1493086.32464449,225832872179.0,223540.0,1050392.16564215,0.0673,98.0,1729.5815409628526
2016-09-20,608.66,1717610.58398952,225832872179.0,244315.0,1186651.77858515,0.0673,98.0,1949.6135421830743
2016-09-21,605.5,1863551.35256379,225832872179.0,239216.0,1270877.51763904,0.0673,98.0,2098.8893767779355
2016-09-22,595.46,1582896.0283825,225832872179.0,231227.0,1130268.14869535,0.0673,98.0,1898.1428621491787
2016-09-23,594.08,1526764.96354624,225832872179.0,223187.0,1066390.24163683,0.0673,98.0,1795.0280124508986
2016-09-24,600.7,1874777.56553105,225832872179.0,208650.0,1328177.02590705,0.0673,98.0,2211.0488195556013
2016-09-25,599.33,2230413.26476147,234688749067.978,195642.0,1430506.21156199,0.0673,98.0,2386.842326534613
2016-09-26,598.98,1834694.78230379,241227200229.0,230769.0,1203421.87947542,0.0673,98.0,2009.1186341370665
2016-09-27,606.79,2026558.28894994,241227200229.0,240335.0,1300095.42739402,0.0673,98.0,2142.5788615402694
2016-09-28,604.26,1774737.43647687,241227200229.0,234995.0,1169060.70236937,0.0673,98.0,1934.698147104508
2016-09-29,603.85,1714780.09064995,241227200229.0,242730.0,1121004.32180228,0.0673,98.0,1856.4284537588471
2016-09-30,604.13,1702788.62148456,241227200229.0,250943.0,1115142.13838442,0.0673,98.0,1845.8645297939515
2016-10-01,608.38,1882660.65896533,241227200229.0,213930.0,1254664.0524631,0.0666,98.0,2062.30325201864
2016-10-02,612.98,1690797.15231918,241227200229.0,194823.0,1131200.930422,0.0666,98.0,1845.4124611276059
2016-10-03,608.6,1822703.31313841,241227200229.0,256665.0,1206848.12820648,0.0666,98.0,1982.9906805890241
2016-10-04,612.98,1894652.12813071,241227200229.0,264662.0,1244767.25236389,0.0666,98.0,2030.6816737314266
2016-10-05,607.18,2002575.35061917,241227200229.0,266811.0,1316947.96851393,0.0666,98.0,2168.958082469663
2016-10-06,608.0,1930626.53562686,241227200229.0,274486.0,1335294.42831591,0.0666,98.0,2196.207941309063
2016-10-07,609.41,1726771.55981533,241227200229.0,266324.0,1140029.908164,0.0666,98.0,1870.7108648758635
2016-10-08,614.74,2171858.80432592,250540187707.846,250672.0,1341669.22650482,0.0666,98.0,2182.4986604171195
2016-10-09,614.46,2056197.68456892,258522748404.0,210548.0,1292901.5453841,0.0666,98.0,2104.1264612572013
2016-10-10,613.06,1606404.44106947,258522748404.0,222996.0,994860.923783746,0.0666,98.0,1622.7790490062082
2016-10-11,614.77,1786321.73846925,258522748404.0,263565.0,1145287.98184433,0.0666,98.0,1862.9535954004425
2016-10-12,638.3,1863429.15164058,258522748404.0,233440.0,1236297.9955292,0.0666,98.0,1936.8604034610685
2016-10-13,635.16,1644958.14765514,258522748404.0,229703.0,1124610.24223968,0.0666,98.0,1770.5936177336105
2016-10-14,634.02,1747768.03188358,258522748404.0,239724.0,1140527.31006577,0.0666,98.0,1798.8822277937134
2016-10-15,638.2,1824875.44505492,258522748404.0,210448.0,1173084.48254233,0.0666,98.0,1838.1142001603414
2016-10-16,636.86,1670660.61871225,258522748404.0,197876.0,1089308.27431962,0.0666,98.0,1710.4360052752882
2016-10-17,638.97,1606404.44106947,258522748404.0,237232.0,1040267.86487848,0.0666,98.0,1628.0386635968512
2016-10-18,635.54,1991941.50692614,258522748404.0,251521.0,1280096.20431063,0.0666,98.0,2014.1866826802877
